Time,ECG
1622007992.1219165,3.4596000000000005
1622007992.130135,3.3489000000000004
1622007992.1342292,3.1684
1622007992.1420233,2.9929
1622007992.1461353,2.7889
1622007992.1542563,2.5281000000000002
1622007992.1623454,2.1904
1622007992.166395,1.9043999999999996
1622007992.1747768,1.7161000000000002
1622007992.1787364,1.5376
1622007992.1872418,1.4161
1622007992.1911519,1.3923999999999999
1622007992.1993363,1.44
1622007992.2034385,1.4884
1622007992.211835,1.5129
1622007992.215914,1.5876000000000001
1622007992.2240663,1.6384
1622007992.22802,1.6900000000000002
1622007992.2364225,1.7161000000000002
1622007992.2405393,1.7161000000000002
1622007992.248657,1.6900000000000002
1622007992.2528462,1.6900000000000002
1622007992.2610161,1.6900000000000002
1622007992.2651587,1.6900000000000002
1622007992.2729778,1.7161000000000002
1622007992.2770517,1.7689000000000001
1622007992.2852569,1.8225000000000002
1622007992.2894769,1.8225000000000002
1622007992.2976418,1.8496000000000004
1622007992.301593,1.8496000000000004
1622007992.3101478,1.8769000000000002
1622007992.3180702,1.9320999999999997
1622007992.3221714,1.9599999999999997
1622007992.3304994,1.9599999999999997
1622007992.3346193,1.9320999999999997
1622007992.3427427,1.8769000000000002
1622007992.3469133,1.9043999999999996
1622007992.3553524,1.9043999999999996
1622007992.3591375,1.9043999999999996
1622007992.3674288,1.9320999999999997
1622007992.3716712,1.9320999999999997
1622007992.3798509,1.8769000000000002
1622007992.3837945,1.7956000000000003
1622007992.3920877,1.7956000000000003
1622007992.404162,1.9043999999999996
1622007992.4083745,1.9880999999999998
1622007992.4163885,1.9599999999999997
1622007992.4204116,1.9320999999999997
1622007992.4286664,1.9320999999999997
1622007992.4326127,2.0164
1622007992.4408817,2.1904
1622007992.4453118,2.2801
1622007992.453513,2.2201
1622007992.461649,2.1904
1622007992.4656978,2.2201
1622007992.4737067,2.2201
1622007992.4780416,2.1609
1622007992.4860978,2.0736
1622007992.4903095,2.0164
1622007992.498453,1.8769000000000002
1622007992.502528,1.8769000000000002
1622007992.5107439,1.8769000000000002
1622007992.5149064,1.8496000000000004
1622007992.522974,1.6900000000000002
1622007992.5270882,1.6384
1622007992.5351768,1.8496000000000004
1622007992.5393414,2.7224999999999997
1622007992.5475025,4.8841
1622007992.5516207,8.7025
1622007992.55965,12.96
1622007992.5638256,14.3641
1622007992.5719962,11.902500000000002
1622007992.5763369,8.179599999999999
1622007992.5844889,5.107599999999999
1622007992.5883274,3.1329000000000002
1622007992.5968194,2.0164
1622007992.6050177,1.4641
1622007992.6091747,1.2321000000000002
1622007992.6172633,1.1664
1622007992.62158,1.1449
1622007992.6296933,1.1664
1622007992.6338756,1.1664
1622007992.6420004,1.2321000000000002
1622007992.6461575,1.2995999999999999
1622007992.6541307,1.3923999999999999
1622007992.6583133,1.4641
1622007992.6662073,1.5376
1622007992.670362,1.6129
1622007992.6785638,1.7424000000000002
1622007992.682726,1.9320999999999997
1622007992.6906762,2.0448999999999997
1622007992.6948717,2.1609
1622007992.702963,2.3104
1622007992.7070808,2.4649
1622007992.7153826,2.5921000000000003
1622007992.7196229,2.7889
1622007992.7277758,2.9583999999999997
1622007992.7319438,3.1684
1622007992.7400866,3.3124000000000002
1622007992.7442582,3.3856
1622007992.7523887,3.4969000000000006
1622007992.760586,3.5721
1622007992.764729,3.6864
1622007992.7729049,3.6481
1622007992.7771833,3.4969000000000006
1622007992.7853749,3.3124000000000002
1622007992.789526,3.0625
1622007992.7973416,2.7224999999999997
1622007992.8013916,2.3716
1622007992.809628,2.1025
1622007992.8137217,1.9599999999999997
1622007992.8217332,1.8225000000000002
1622007992.8259187,1.6384
1622007992.948393,1.4884
1622007992.948779,1.3456
1622007992.9490814,1.2995999999999999
1622007992.9494007,1.3224999999999998
1622007992.9496737,1.3224999999999998
1622007992.949979,1.3688999999999998
1622007992.95029,1.4641
1622007992.9505858,1.5625
1622007992.9508462,1.6900000000000002
1622007992.951099,1.7161000000000002
1622007992.951348,1.5625
1622007992.9515939,1.6641000000000001
1622007992.9518886,1.9880999999999998
1622007992.9522285,2.4649
1622007992.952543,2.6895999999999995
1622007992.9529347,2.6895999999999995
1622007992.9532888,2.5600000000000005
1622007992.9536781,2.4025000000000003
1622007992.9540906,2.2801
1622007992.9544423,2.1609
1622007992.9572158,2.0448999999999997
1622007992.965248,1.9880999999999998
1622007992.969345,1.8769000000000002
1622007992.9778535,1.9043999999999996
1622007992.9815638,1.9880999999999998
1622007992.9898667,2.25
1622007992.994227,2.6244000000000005
1622007993.002018,2.7224999999999997
1622007993.006272,2.6244000000000005
1622007993.014385,2.4025000000000003
1622007993.0185707,2.2201
1622007993.0269144,2.0164
1622007993.0310311,2.0448999999999997
1622007993.0389662,2.0736
1622007993.0471368,2.0164
1622007993.051143,2.0448999999999997
1622007993.0634394,2.0736
1622007993.0716088,2.1609
1622007993.075777,2.1609
1622007993.0838687,1.9320999999999997
1622007993.0883906,1.7956000000000003
1622007993.096398,1.7424000000000002
1622007993.1004555,1.9043999999999996
1622007993.1089332,1.9880999999999998
1622007993.1132004,1.9880999999999998
1622007993.1212835,1.8769000000000002
1622007993.1254172,1.9599999999999997
1622007993.1335495,2.1315999999999997
1622007993.1376932,2.2801
1622007993.1458526,2.7224999999999997
1622007993.150016,4.040099999999999
1622007993.1580915,6.969600000000001
1622007993.1622431,11.1556
1622007993.1701128,13.7641
1622007993.1742892,12.7449
1622007993.1824415,9.3636
1622007993.1864688,5.522500000000001
1622007993.1946454,3.24
1622007993.2026713,2.3104
1622007993.2068856,1.9599999999999997
1622007993.2148447,1.6900000000000002
1622007993.2190154,1.5129
1622007993.2272258,1.5376
1622007993.2314372,1.6384
1622007993.2397408,1.8225000000000002
1622007993.2437475,2.0736
1622007993.2518861,2.2201
1622007993.2560284,2.2801
1622007993.2644722,2.3104
1622007993.268576,2.2201
1622007993.2768946,1.9599999999999997
1622007993.2807713,1.9599999999999997
1622007993.2892091,2.25
1622007993.2931077,2.7224999999999997
1622007993.3014946,3.1684
1622007993.3053172,3.4596000000000005
1622007993.31345,3.3856
1622007993.3175926,3.4596000000000005
1622007993.3257208,3.8024999999999998
1622007993.3298597,4.0
1622007993.3378775,4.2436
1622007993.3462634,4.752400000000001
1622007993.3502638,5.0625
1622007993.3586287,4.9729
1622007993.362697,4.752400000000001
1622007993.3708649,4.6656
1622007993.374949,4.7961
1622007993.3830564,4.9729
1622007993.3872366,5.0625
1622007993.395543,4.928400000000001
1622007993.3995688,4.6656
1622007993.4079604,4.494400000000001
1622007993.4120066,4.368099999999999
1622007993.4202332,4.0
1622007993.4243586,3.8415999999999997
1622007993.4325304,3.7636
1622007993.4366322,3.5721
1622007993.4445179,3.4225000000000003
1622007993.4486115,3.4969000000000006
1622007993.4567902,3.3124000000000002
1622007993.4610703,3.0625
1622007993.4689844,2.9240999999999997
1622007993.473064,2.7224999999999997
1622007993.48145,2.4336
1622007993.4893672,2.0736
1622007993.4938385,1.9599999999999997
1622007993.5019531,1.9320999999999997
1622007993.5060904,1.9043999999999996
1622007993.514317,2.0164
1622007993.5181623,2.25
1622007993.5267892,2.4649
1622007993.5304947,2.6244000000000005
1622007993.5390115,3.0976
1622007993.542817,3.3489000000000004
1622007993.5513468,3.1329000000000002
1622007993.5551472,2.7556
1622007993.5633855,2.6244000000000005
1622007993.567428,2.5600000000000005
1622007993.5757163,2.5281000000000002
1622007993.5797637,2.6569
1622007993.5878754,2.4336
1622007993.5919917,2.5281000000000002
1622007993.6000323,3.1684
1622007993.6041749,3.6481
1622007993.6122265,3.5721
1622007993.6162956,3.2761
1622007993.6248689,3.3124000000000002
1622007993.6289942,3.5343999999999998
1622007993.6371207,3.4225000000000003
1622007993.645269,3.0276
1622007993.6494246,3.5343999999999998
1622007993.6574094,4.8841
1622007993.6617534,6.1504
1622007993.6696894,6.5536
1622007993.6741297,6.6564000000000005
1622007993.6820855,6.400899999999999
1622007993.6865034,5.9049000000000005
1622007993.694606,4.9729
1622007993.6985176,3.9204
1622007993.7070253,3.4969000000000006
1622007993.7108228,3.4969000000000006
1622007993.7189298,3.3124000000000002
1622007993.7229834,3.2761
1622007993.7312205,3.3856
1622007993.7352033,3.3124000000000002
1622007993.7435696,2.8223999999999996
1622007993.74741,2.5600000000000005
1622007993.755872,2.7224999999999997
1622007993.7599795,3.7249
1622007993.7679164,5.9049000000000005
1622007993.7722676,9.4249
1622007993.7802248,14.0625
1622007993.7886348,16.0
1622007993.7927585,13.6161
1622007993.8009455,8.940100000000001
1622007993.8051174,5.7121
1622007993.8132918,3.5343999999999998
1622007993.817548,2.1609
1622007993.8257785,1.2768999999999997
1622007993.8298664,1.1025
1622007993.838022,1.3688999999999998
1622007993.84185,1.5376
1622007993.8499007,1.5625
1622007993.854058,1.6129
1622007993.8622751,1.9043999999999996
1622007993.8664541,2.3104
1622007993.8746152,2.6244000000000005
1622007993.8788192,2.8223999999999996
1622007993.8868968,3.0276
1622007993.8909738,3.0625
1622007993.8994007,2.8560999999999996
1622007993.9034376,2.5600000000000005
1622007993.9116592,2.6244000000000005
1622007993.9158432,2.9583999999999997
1622007993.9240277,3.24
1622007993.9321954,3.0976
1622007993.9361062,3.0625
1622007993.9443078,3.0976
1622007993.9486868,3.0276
1622007993.9568324,2.9929
1622007993.9609344,3.2041
1622007993.9689608,3.3856
1622007993.9732778,3.3124000000000002
1622007993.9813764,2.9240999999999997
1622007993.9853294,2.4649
1622007993.9933035,2.1025
1622007993.9974678,1.9599999999999997
1622007994.005706,2.2201
1622007994.0096233,2.1609
1622007994.017895,1.6900000000000002
1622007994.0220191,1.4161
1622007994.030383,1.3224999999999998
1622007994.0342486,1.3688999999999998
1622007994.162438,1.2544000000000002
1622007994.1627557,1.1664
1622007994.162977,1.0609
1622007994.1631527,1.0
1622007994.1633868,1.2544000000000002
1622007994.163657,1.5625
1622007994.1638534,1.7161000000000002
1622007994.1640184,2.0164
1622007994.1642435,1.9320999999999997
1622007994.1644251,1.7424000000000002
1622007994.1646128,1.8496000000000004
1622007994.1647942,1.6384
1622007994.1649666,1.3224999999999998
1622007994.1651378,1.2768999999999997
1622007994.1653333,1.3923999999999999
1622007994.1655395,1.3923999999999999
1622007994.1657166,1.1664
1622007994.1658857,1.0201
1622007994.1660585,1.0816000000000001
1622007994.1662714,1.1236000000000002
1622007994.1664436,1.3224999999999998
1622007994.1733425,1.3688999999999998
1622007994.177629,1.3923999999999999
1622007994.18615,1.5129
1622007994.1899886,1.5129
1622007994.1981568,1.3688999999999998
1622007994.2024193,1.0404
1622007994.2106435,0.8464
1622007994.21446,0.9025
1622007994.2229233,1.0404
1622007994.2311337,1.4884
1622007994.2350485,1.8496000000000004
1622007994.2432902,2.0736
1622007994.2474165,2.25
1622007994.255724,2.1904
1622007994.259803,2.2201
1622007994.2677193,2.3716
1622007994.271847,2.5600000000000005
1622007994.280052,2.7889
1622007994.2841988,2.8899999999999997
1622007994.2923155,2.8560999999999996
1622007994.2963474,2.8899999999999997
1622007994.3046067,2.9929
1622007994.3085456,3.0625
1622007994.316739,3.1329000000000002
1622007994.3209202,3.1329000000000002
1622007994.329383,3.1684
1622007994.3331888,2.9929
1622007994.3416455,2.8899999999999997
1622007994.3457851,2.8560999999999996
1622007994.353983,2.6244000000000005
1622007994.3580709,2.1609
1622007994.3663049,2.1025
1622007994.3743665,2.8899999999999997
1622007994.378286,4.928400000000001
1622007994.3867786,8.7025
1622007994.3907235,13.6161
1622007994.3990085,16.080099999999998
1622007994.4029856,14.6689
1622007994.4110763,10.956100000000001
1622007994.4152257,7.182400000000001
1622007994.4234576,4.840000000000001
1622007994.427595,3.3856
1622007994.4355397,2.5281000000000002
1622007994.439663,1.9599999999999997
1622007994.4481452,1.6384
1622007994.452013,1.4641
1622007994.4604318,1.2544000000000002
1622007994.4645567,1.1881000000000002
1622007994.472512,1.2100000000000002
1622007994.4768443,1.1881000000000002
1622007994.4850051,1.2768999999999997
1622007994.489027,1.2768999999999997
1622007994.4973028,1.2100000000000002
1622007994.501408,1.2544000000000002
1622007994.5095835,1.3224999999999998
1622007994.5134676,1.2544000000000002
1622007994.521825,1.1236000000000002
1622007994.5301185,1.2100000000000002
1622007994.5340295,1.3688999999999998
1622007994.5421047,1.5376
1622007994.54626,1.7161000000000002
1622007994.554427,1.9043999999999996
1622007994.558587,1.9880999999999998
1622007994.5667033,2.0164
1622007994.5708466,2.1315999999999997
1622007994.5789685,2.25
1622007994.583134,2.3716
1622007994.5913715,2.25
1622007994.5955439,2.1025
1622007994.6038988,2.0164
1622007994.6080997,1.8496000000000004
1622007994.616259,1.5876000000000001
1622007994.62041,1.3224999999999998
1622007994.628431,1.0816000000000001
1622007994.6323934,0.9603999999999999
1622007994.6405141,0.81
1622007994.64498,0.7055999999999999
1622007994.6531336,0.5776
1622007994.6572194,0.3721
1622007994.6654992,0.27040000000000003
1622007994.6732342,0.2916
1622007994.6773922,0.31360000000000005
1622007994.685354,0.31360000000000005
1622007994.6894789,0.3844
1622007994.698028,0.4489000000000001
1622007994.7018988,0.4760999999999999
1622007994.7104955,0.5476
1622007994.7146447,0.5929
1622007994.7227159,0.6561000000000001
1622007994.7266421,0.7744
1622007994.7349677,0.9025
1622007994.7391787,0.9801
1622007994.7471454,1.1236000000000002
1622007994.7511544,1.2321000000000002
1622007994.759414,1.1881000000000002
1622007994.7635884,1.0816000000000001
1622007994.771717,1.1236000000000002
1622007994.776012,1.2768999999999997
1622007994.7841284,1.3224999999999998
1622007994.788278,1.0816000000000001
1622007994.7961287,1.1025
1622007994.8002307,1.3688999999999998
1622007994.8084311,1.5876000000000001
1622007994.8165402,1.6129
1622007994.8205264,1.5376
1622007994.832785,1.6129
1622007994.8413875,1.5129
1622007994.8455384,1.4884
1622007994.8533921,1.6129
1622007994.857719,1.6384
1622007994.8656723,1.6384
1622007994.869833,1.5876000000000001
1622007994.8780844,1.7424000000000002
1622007994.882232,1.8225000000000002
1622007994.89078,1.7424000000000002
1622007994.8948967,1.7956000000000003
1622007994.9031177,1.8769000000000002
1622007994.9071434,1.9043999999999996
1622007994.915195,1.9599999999999997
1622007994.9191399,1.9320999999999997
1622007994.9274054,1.8496000000000004
1622007994.9314332,1.7689000000000001
1622007994.9395063,1.6384
1622007994.943711,1.4884
1622007994.9515746,1.3224999999999998
1622007994.9556608,1.2768999999999997
1622007994.9639938,1.3456
1622007994.9724345,1.3688999999999998
1622007994.9765522,1.2100000000000002
1622007994.9844003,1.0404
1622007994.9888332,1.1025
1622007994.9969833,1.4884
1622007995.0011044,2.5921000000000003
1622007995.0093348,5.1529
1622007995.0134187,9.4249
1622007995.0217507,12.7449
1622007995.025923,12.320099999999998
1622007995.0340655,8.940100000000001
1622007995.0379133,5.6644
1622007995.0464232,3.2761
1622007995.0501988,1.8496000000000004
1622007995.0584724,1.0609
1622007995.0624812,0.6561000000000001
1622007995.0706153,0.48999999999999994
1622007995.0747895,0.4096
1622007995.0829191,0.42250000000000004
1622007995.0869005,0.5776
1622007995.0950873,0.7744
1622007995.0992525,0.9216
1622007995.1074286,0.9801
1622007995.115705,1.1236000000000002
1622007995.1198695,1.3688999999999998
1622007995.1278124,1.5129
1622007995.131864,1.5625
1622007995.1444092,2.0164
1622007995.1526582,2.1904
1622007995.156796,2.25
1622007995.164986,2.2801
